-5.674871982329836584e-01,4.886214348054240819e-01
-2.837435991164918292e-01,1.110336121187150749e+00
-1.418717995582459146e-01,1.421193464378013971e+00
-5.709358997791229573e-01,7.105967321890069854e-01
2.145320501104385214e-01,3.552983660945034927e-01
1.072660250552192607e-01,1.043674586831690343e+00
-4.463669874723903419e-01,5.218372934158450605e-01
-7.231834937361951710e-01,2.609186467079225302e-01
-3.615917468680975855e-01,9.964847271383998617e-01
-6.807958734340487927e-01,4.982423635691999309e-01
-3.403979367170243964e-01,1.115146585569038562e+00
3.298010316414878851e-01,5.575732927845191700e-01
1.649005158207439425e-01,1.144812050176698293e+00
8.245025791037197127e-02,1.438431428872787743e+00
-4.587748710448140699e-01,7.192157144363937604e-01
-2.293874355224070349e-01,1.225633261002635477e+00
-6.146937177612035175e-01,6.128166305013176274e-01
1.926531411193982413e-01,3.064083152506589247e-01
9.632657055969912063e-02,1.019229561409768170e+00
5.481632852798495881e-01,5.096147807048840850e-01
-2.259183573600752060e-01,2.548073903524419315e-01
-1.129591786800376030e-01,9.934290989606595623e-01
-5.564795893400187321e-01,4.967145494803297812e-01
-7.782397946700093661e-01,2.483572747401650016e-01
-3.891198973350046830e-01,9.902040411545210974e-01
-6.945599486675023693e-01,4.951020205772604932e-01
-3.472799743337511846e-01,1.113576414073068843e+00
-1.736399871668755923e-01,1.422813610820973018e+00
4.131800064165621622e-01,7.114068054104865091e-01
2.065900032082810811e-01,1.221728806489681851e+00
1.032950016041405406e-01,1.476889807029279522e+00
-4.483524991979296881e-01,7.384449035146397611e-01
-7.241762495989648718e-01,3.692224517573199360e-01
-3.620881247994824359e-01,1.050636629663098454e+00
-1.810440623997412180e-01,1.391343718615987823e+00
-5.905220311998706784e-01,6.956718593079938007e-01
2.047389844000646608e-01,3.478359296539970114e-01
6.023694922000322194e-01,1.739179648269986167e-01
3.011847461000161097e-01,9.529843861979379049e-01
-3.494076269499919452e-01,4.764921930989689525e-01
-1.747038134749959726e-01,1.104271500333922962e+00
-5.873519067374979308e-01,5.521357501669614809e-01
2.063240466312510346e-01,2.760678750834808515e-01
1.031620233156255173e-01,1.004059341326179133e+00
5.515810116578127031e-01,5.020296706630895667e-01
2.757905058289063516e-01,1.117040239115983269e+00
-3.621047470855467965e-01,5.585201195579916345e-01
-6.810523735427733705e-01,2.792600597789958172e-01
1.594738132286132593e-01,1.396300298894981307e-01
-4.202630933856933426e-01,6.981501494474895431e-02
2.898684533071532732e-01,3.490750747237458818e-02
-3.550657733464233079e-01,1.745375373618740511e-02
-6.775328866732116539e-01,8.726876868093702555e-03
-8.387664433366057715e-01,4.363438434046962300e-03
8.061677833169711427e-02,2.181719217023481150e-03
-4.596916108341514429e-01,1.090859608511740575e-03
2.701541945829242786e-01,5.454298042557592652e-04
-3.649229027085378330e-01,2.727149021279906549e-04
-1.824614513542689165e-01,8.661617612355025919e-01
-5.912307256771345276e-01,4.330808806177510739e-01
2.043846371614327362e-01,2.165404403088755370e-01
6.021923185807163126e-01,1.082702201544378795e-01
3.010961592903581563e-01,9.201605138616575363e-01
-3.494519203548208663e-01,4.600802569308288792e-01
3.252740398225895113e-01,2.300401284654145506e-01
-3.373629800887052443e-01,1.150200642327072753e-01
-1.686814900443526222e-01,9.235354359007922342e-01
4.156592549778236889e-01,4.617677179503960616e-01
7.078296274889118722e-01,2.308838589751980308e-01
3.539148137444559361e-01,9.814673332720376120e-01
-3.230425931277720042e-01,4.907336666360189170e-01
-6.615212965638860299e-01,2.453668333180094585e-01
1.692393517180570406e-01,1.226834166590047293e-01
5.846196758590285203e-01,6.134170832950247565e-02
-2.076901620704857399e-01,3.067085416475112680e-02
-1.038450810352428699e-01,8.813608308668141600e-01
-5.192254051762143496e-02,1.306705819217845566e+00
-2.596127025881071748e-02,1.519378313393361379e+00
-1.298063512940535874e-02,1.625714560481119397e+00
-5.064903175647026412e-01,8.128572802405596986e-01
2.467548412176486794e-01,4.064286401202799048e-01
-3.766225793911756603e-01,2.032143200601399524e-01
-1.883112896955878302e-01,9.676325638145085728e-01
4.058443551522060710e-01,4.838162819072542309e-01
-2.970778224238970200e-01,2.419081409536272265e-01
3.514610887880514900e-01,1.209540704768135022e-01
-3.242694556059741995e-01,6.047703523840675111e-02
3.378652721970129003e-01,3.023851761920348657e-02
-3.310673639014934944e-01,1.511925880960185431e-02
-6.655336819507466917e-01,7.559629404800816133e-03
-8.327668409753733458e-01,3.779814702400630111e-03
-9.163834204876867284e-01,1.889907351200204033e-03
4.180828975615663579e-02,9.449536756001020166e-04
-4.790958551219216544e-01,4.724768378001620306e-04
-7.395479275609607717e-01,2.362384189000810153e-04
-8.697739637804804413e-01,1.181192094501515299e-04
-9.348869818902402207e-01,5.905960472518678728e-05
-4.674434909451201103e-01,8.660549335868011900e-01
-2.337217454725600552e-01,1.299052870577839247e+00
-1.168608727362800276e-01,1.515551839073358220e+00
-5.584304363681400485e-01,7.577759195366791101e-01
-2.792152181840700242e-01,1.244913363552778041e+00
-1.396076090920350121e-01,1.488482085560827617e+00
-6.980380454601750606e-02,1.610266446564852405e+00
4.650980977269912331e-01,8.051332232824263135e-01
2.325490488634956165e-01,1.268592015425651809e+00
6.162745244317477944e-01,6.342960077128259044e-01
-1.918627377841260473e-01,3.171480038564129522e-01
4.040686311079369486e-01,1.585740019282064761e-01
7.020343155539684465e-01,7.928700096410334908e-02
-1.489828422230158322e-01,3.964350048205167454e-02
4.255085788884920839e-01,1.982175024102583727e-02
7.127542894442460142e-01,9.910875120512807612e-03
8.563771447221231181e-01,4.955437560256292784e-03
-7.181142763893844094e-02,2.477718780128146392e-03
-3.590571381946922047e-02,8.672642631745026698e-01
-5.179528569097345825e-01,4.336321315872513349e-01
2.410235715451327643e-01,2.168160657936255564e-01
1.205117857725663821e-01,9.744334366812513748e-01
5.602558928862831911e-01,4.872167183406257429e-01
7.801279464431416510e-01,2.436083591703128715e-01
8.900639732215708255e-01,1.218041795851563247e-01
9.450319866107853573e-01,6.090208979257827338e-02
4.725159933053926786e-01,8.964764486807277333e-01
2.362579966526963393e-01,1.314263628124802352e+00
6.181289983263482668e-01,6.571318140624011761e-01
3.090644991631741334e-01,1.194591310815639185e+00
6.545322495815869557e-01,5.972956554078197033e-01
3.272661247907934778e-01,1.164673231488348559e+00
1.636330623953967389e-01,1.448362019528612876e+00
-4.181834688023016167e-01,7.241810097643064381e-01
-2.090917344011508083e-01,1.228115908666591816e+00
-6.045458672005753487e-01,6.140579543332960188e-01
-8.022729336002876188e-01,3.070289771666478984e-01
-9.011364668001438094e-01,1.535144885833241712e-01
-4.505682334000719047e-01,9.427826480761006822e-01
-2.252841167000359524e-01,1.337416727822488882e+00
3.873579416499819961e-01,6.687083639112445521e-01
1.936789708249909980e-01,1.200379585740060762e+00
5.968394854124954296e-01,6.001897928700303808e-01
-2.015802572937522297e-01,3.000948964350154125e-01
-1.007901286468761148e-01,1.016072852001946192e+00
-5.503950643234380991e-01,5.080364260009730959e-01
2.248024678382809505e-01,2.540182130004866590e-01
1.124012339191404752e-01,9.930345102846819261e-01
5.562006169595701266e-01,4.965172551423411296e-01
7.781003084797850633e-01,2.482586275711704538e-01
8.890501542398925316e-01,1.241293137855852269e-01
9.445250771199462658e-01,6.206465689279272446e-02
4.722625385599731329e-01,8.970577322308349588e-01
2.361312692799865665e-01,1.314554269899856020e+00
-3.819343653600066890e-01,6.572771349499280102e-01
-1.909671826800033445e-01,1.194663971259402491e+00
-9.548359134000167225e-02,1.463357389414139842e+00
4.522582043299991916e-01,7.316786947070699210e-01
7.261291021649995958e-01,3.658393473535350715e-01
-1.369354489175002021e-01,1.829196736767675358e-01
-5.684677244587501566e-01,9.145983683838365685e-02
-7.842338622293750783e-01,4.572991841919193945e-02
-3.921169311146875391e-01,8.888903629940345663e-01
-6.960584655573437418e-01,4.444451814970173942e-01
1.519707672213281846e-01,2.222225907485086971e-01
7.598538361066409230e-02,9.771366991586929451e-01
3.799269180533204615e-02,1.354593753363785069e+00
1.899634590266602308e-02,1.543322280466331131e+00
-4.905018270486669607e-01,7.716611402331655656e-01
-7.452509135243334804e-01,3.858305701165827273e-01
-8.726254567621667402e-01,1.929152850582915857e-01
-9.363127283810833701e-01,9.645764252914568182e-02
-9.681563641905416295e-01,4.822882126457295193e-02
1.592181790472924074e-02,2.411441063228636494e-02
-4.920390910476353796e-01,1.205720531614318247e-02
2.539804544761823379e-01,6.028602658071591236e-03
-3.730097727619088310e-01,3.014301329035795618e-03
-1.865048863809544155e-01,8.675325544489564944e-01
4.067475568095227922e-01,4.337662772244783582e-01
2.033737784047613961e-01,1.082908542396677776e+00
1.016868892023806981e-01,1.407479674982777595e+00
5.508434446011903907e-01,7.037398374913885757e-01
2.754217223005951953e-01,1.217895322530132773e+00
-3.622891388497023746e-01,6.089476612650663867e-01
3.188554305751487572e-01,3.044738306325331934e-01
-3.405722847124256214e-01,1.522369153162665967e-01
3.297138576437871893e-01,7.611845765813329834e-02
1.648569288218935946e-01,9.040846326135052458e-01
-4.175715355890532443e-01,4.520423163067526229e-01
-2.087857677945266222e-01,1.092046561937814797e+00
-1.043928838972633111e-01,1.412048684753345995e+00
-5.219644194863165554e-02,1.572049746161111594e+00
-5.260982209743158000e-01,7.860248730805559081e-01
-2.630491104871579000e-01,1.259037840324716662e+00
3.684754447564210222e-01,6.295189201623583308e-01
6.842377223782104556e-01,3.147594600811791654e-01
3.421188611891052278e-01,1.023405133825028290e+00
